date,symbol,company_name,market_cap,market_cap_text,source_url
2006-12-29,MU,Micron Technology,10533000000.0,$10.533B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2006-12-29,NVDA,NVIDIA,13157000000.0,$13.157B,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2006-12-29,ORCL,Oracle,88819000000.0,$88.819B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2006-12-29,PEP,PepsiCo,102707000000.0,$102.707B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2006-12-29,PFE,Pfizer,176970000000.0,$176.97B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2006-12-29,PG,Procter & Gamble,203672000000.0,$203.672B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2006-12-29,QCOM,Qualcomm,62467000000.0,$62.467B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2006-12-29,SLB,Schlumberger,74402000000.0,$74.402B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2006-12-29,T,AT&T,104018000000.0,$104.018B,https://www.finhacker.cz/en/stocks/att-market-cap/
2006-12-29,UNH,UnitedHealth Group,72159000000.0,$72.159B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2006-12-29,UPS,United Parcel Service,80529000000.0,$80.529B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2006-12-29,VZ,Verizon Communications,108741000000.0,$108.741B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2006-12-29,WFC,Wells Fargo,120051000000.0,$120.051B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2006-12-29,WMT,Walmart,192416000000.0,$192.416B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2006-12-29,XOM,Exxon Mobil,446906000000.0,$446.906B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2007-01-31,AAPL,Apple,73881000000.0,$73.881B,https://www.finhacker.cz/en/stocks/apple-market-cap/
2007-01-31,AIG,AIG,147713000000.0,$147.713B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2007-01-31,AMD,Advanced Micro Devices,8506000000.0,$8.506B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2007-01-31,AMGN,Amgen,82122000000.0,$82.122B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2007-01-31,AMZN,Amazon,15595000000.0,$15.595B,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2007-01-31,BA,Boeing,70687000000.0,$70.687B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2007-01-31,BAC,Bank of America,235138000000.0,$235.138B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2007-01-31,BMY,Bristol-Myers Squibb,56486000000.0,$56.486B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2007-01-31,BRK.B,Berkshire Hathaway,169732000000.0,$169.732B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2007-01-31,C,Citigroup,270798999999.99997,$270.799B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2007-01-31,COST,Costco Wholesale,25402000000.0,$25.402B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2007-01-31,CSCO,Cisco Systems,160998000000.0,$160.998B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2007-01-31,CVX,Chevron,157785000000.0,$157.785B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2007-01-31,DIS,Walt Disney,71571000000.0,$71.571B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2007-01-31,FNMA,Fannie Mae,55029000000.0,$55.029B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2007-01-31,GE,General Electric,221700000000.0,$221.7B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2007-01-31,GOOGL,Alphabet,153482000000.0,$153.482B,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2007-01-31,HD,Home Depot,80258000000.0,$80.258B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2007-01-31,IBM,IBM,142625000000.0,$142.625B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2007-01-31,INTC,Intel,120876000000.0,$120.876B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2007-01-31,JNJ,Johnson & Johnson,193252000000.0,$193.252B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2007-01-31,JPM,JPMorgan Chase,176880000000.0,$176.88B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2007-01-31,K-202512,Kellogg Company,18399000000.0,$18.399B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2007-01-31,KO,Coca-Cola,110986000000.0,$110.986B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2007-01-31,LLY,Eli Lilly,61264000000.0,$61.264B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2007-01-31,MA,Mastercard,15059000000.0,$15.059B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
2007-01-31,MCD,McDonald’s,53353000000.0,$53.353B,https://www.finhacker.cz/en/stocks/mcdonalds-market-cap/
2007-01-31,MMM,3M,54528000000.0,$54.528B,https://www.finhacker.cz/en/stocks/3m-market-cap/
2007-01-31,MO,Altria Group,183432000000.0,$183.432B,https://www.finhacker.cz/en/stocks/altria-group-market-cap/
2007-01-31,MRK,Merck,96929000000.0,$96.929B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2007-01-31,MSFT,Microsoft,302181000000.0,$302.181B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2007-01-31,MU,Micron Technology,9775000000.0,$9.775B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2007-01-31,NVDA,NVIDIA,11060000000.0,$11.06B,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2007-01-31,ORCL,Oracle,88923000000.0,$88.923B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2007-01-31,PEP,PepsiCo,106863000000.0,$106.863B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2007-01-31,PFE,Pfizer,177155000000.0,$177.155B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2007-01-31,PG,Procter & Gamble,204665000000.0,$204.665B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2007-01-31,QCOM,Qualcomm,62403000000.0,$62.403B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2007-01-31,SLB,Schlumberger,74855000000.0,$74.855B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2007-01-31,T,AT&T,177893000000.0,$177.893B,https://www.finhacker.cz/en/stocks/att-market-cap/
2007-01-31,UNH,UnitedHealth Group,70290000000.0,$70.29B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2007-01-31,UPS,United Parcel Service,77340000000.0,$77.34B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2007-01-31,VZ,Verizon Communications,112093000000.0,$112.093B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2007-01-31,WFC,Wells Fargo,121374000000.0,$121.374B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2007-01-31,WMT,Walmart,196959000000.0,$196.959B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2007-01-31,XOM,Exxon Mobil,421851000000.0,$421.851B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2007-02-28,AAPL,Apple,72916000000.0,$72.916B,https://www.finhacker.cz/en/stocks/apple-market-cap/
2007-02-28,AIG,AIG,144821000000.0,$144.821B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2007-02-28,AMD,Advanced Micro Devices,8363000000.0,$8.363B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2007-02-28,AMGN,Amgen,74991000000.0,$74.991B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2007-02-28,AMZN,Amazon,16231000000.000002,$16.231B,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2007-02-28,BA,Boeing,68872000000.0,$68.872B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2007-02-28,BAC,Bank of America,227312000000.0,$227.312B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2007-02-28,BMY,Bristol-Myers Squibb,53261000000.0,$53.261B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2007-02-28,BRK.B,Berkshire Hathaway,163044000000.0,$163.044B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2007-02-28,C,Citigroup,246939000000.0,$246.939B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2007-02-28,COST,Costco Wholesale,25113000000.0,$25.113B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2007-02-28,CSCO,Cisco Systems,156678000000.0,$156.678B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2007-02-28,CVX,Chevron,147866000000.0,$147.866B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2007-02-28,DIS,Walt Disney,70144000000.0,$70.144B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2007-02-28,FNMA,Fannie Mae,55253000000.0,$55.253B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2007-02-28,GE,General Electric,214689000000.0,$214.689B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2007-02-28,GOOGL,Alphabet,139802000000.0,$139.802B,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2007-02-28,HD,Home Depot,77992000000.0,$77.992B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2007-02-28,IBM,IBM,133692000000.0,$133.692B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2007-02-28,INTC,Intel,114533000000.0,$114.533B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2007-02-28,JNJ,Johnson & Johnson,182119000000.0,$182.119B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2007-02-28,JPM,JPMorgan Chase,171531000000.0,$171.531B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2007-02-28,K-202512,Kellogg Company,18612000000.0,$18.612B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2007-02-28,KO,Coca-Cola,108088000000.0,$108.088B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2007-02-28,LLY,Eli Lilly,59637000000.0,$59.637B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2007-02-28,MA,Mastercard,14480000000.0,$14.48B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
2007-02-28,MCD,McDonald’s,52559000000.0,$52.559B,https://www.finhacker.cz/en/stocks/mcdonalds-market-cap/
2007-02-28,MMM,3M,54367000000.0,$54.367B,https://www.finhacker.cz/en/stocks/3m-market-cap/
2007-02-28,MO,Altria Group,176904000000.0,$176.904B,https://www.finhacker.cz/en/stocks/altria-group-market-cap/
2007-02-28,MRK,Merck,95629000000.0,$95.629B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2007-02-28,MSFT,Microsoft,275841000000.0,$275.841B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2007-02-28,MU,Micron Technology,8964000000.0,$8.964B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2007-02-28,NVDA,NVIDIA,11186000000.0,$11.186B,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2007-02-28,ORCL,Oracle,84384000000.0,$84.384B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2007-02-28,PEP,PepsiCo,103440000000.0,$103.44B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2007-02-28,PFE,Pfizer,167638000000.0,$167.638B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2007-02-28,PG,Procter & Gamble,200311000000.0,$200.311B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2007-02-28,QCOM,Qualcomm,66777000000.0,$66.777B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2007-02-28,SLB,Schlumberger,74041000000.0,$74.041B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2007-02-28,T,AT&T,173970000000.0,$173.97B,https://www.finhacker.cz/en/stocks/att-market-cap/
2007-02-28,UNH,UnitedHealth Group,70652000000.0,$70.652B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2007-02-28,UPS,United Parcel Service,74823000000.0,$74.823B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2007-02-28,VZ,Verizon Communications,108834000000.0,$108.834B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2007-02-28,WFC,Wells Fargo,117251000000.0,$117.251B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2007-02-28,WMT,Walmart,199520000000.0,$199.52B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2007-02-28,XOM,Exxon Mobil,408074000000.0,$408.074B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2007-03-30,AAPL,Apple,80068000000.0,$80.068B,https://www.finhacker.cz/en/stocks/apple-market-cap/
2007-03-30,AIG,AIG,145059000000.0,$145.059B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2007-03-30,AMD,Advanced Micro Devices,7247000000.0,$7.247B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2007-03-30,AMGN,Amgen,65212000000.0,$65.212B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2007-03-30,AMZN,Amazon,16501000000.000002,$16.501B,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2007-03-30,BA,Boeing,70174000000.0,$70.174B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2007-03-30,BAC,Bank of America,228161000000.0,$228.161B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2007-03-30,BMY,Bristol-Myers Squibb,56047000000.0,$56.047B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2007-03-30,BRK.B,Berkshire Hathaway,168459000000.0,$168.459B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2007-03-30,C,Citigroup,251694000000.0,$251.694B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2007-03-30,COST,Costco Wholesale,24048000000.0,$24.048B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2007-03-30,CSCO,Cisco Systems,154201000000.0,$154.201B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2007-03-30,CVX,Chevron,159606000000.0,$159.606B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2007-03-30,DIS,Walt Disney,70513000000.0,$70.513B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2007-03-30,FNMA,Fannie Mae,53131000000.0,$53.131B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2007-03-30,GE,General Electric,217456000000.0,$217.456B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2007-03-30,GOOGL,Alphabet,142511000000.0,$142.511B,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2007-03-30,HD,Home Depot,72378000000.0,$72.378B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2007-03-30,IBM,IBM,135591000000.00002,$135.591B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2007-03-30,INTC,Intel,110323000000.0,$110.323B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2007-03-30,JNJ,Johnson & Johnson,174392000000.0,$174.392B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2007-03-30,JPM,JPMorgan Chase,168024000000.0,$168.024B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2007-03-30,K-202512,Kellogg Company,19205000000.0,$19.205B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2007-03-30,KO,Coca-Cola,110880000000.0,$110.88B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2007-03-30,LLY,Eli Lilly,60907000000.0,$60.907B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2007-03-30,MA,Mastercard,14353000000.0,$14.353B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
2007-03-30,MCD,McDonald’s,54195000000.0,$54.195B,https://www.finhacker.cz/en/stocks/mcdonalds-market-cap/
2007-03-30,MMM,3M,56091000000.0,$56.091B,https://www.finhacker.cz/en/stocks/3m-market-cap/
2007-03-30,MO,Altria Group,184313000000.0,$184.313B,https://www.finhacker.cz/en/stocks/altria-group-market-cap/
2007-03-30,MRK,Merck,95672000000.0,$95.672B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2007-03-30,MSFT,Microsoft,272903000000.00003,$272.903B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2007-03-30,MU,Micron Technology,9137000000.0,$9.137B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2007-03-30,NVDA,NVIDIA,10361000000.0,$10.361B,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2007-03-30,ORCL,Oracle,93206000000.0,$93.206B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2007-03-30,PEP,PepsiCo,103539000000.0,$103.539B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2007-03-30,PFE,Pfizer,169653000000.0,$169.653B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2007-03-30,PG,Procter & Gamble,199270000000.0,$199.27B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2007-03-30,QCOM,Qualcomm,70688000000.0,$70.688B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2007-03-30,SLB,Schlumberger,81469000000.0,$81.469B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2007-03-30,T,AT&T,186403000000.0,$186.403B,https://www.finhacker.cz/en/stocks/att-market-cap/
2007-03-30,UNH,UnitedHealth Group,71721000000.0,$71.721B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2007-03-30,UPS,United Parcel Service,74727000000.0,$74.727B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2007-03-30,VZ,Verizon Communications,110347000000.0,$110.347B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2007-03-30,WFC,Wells Fargo,116339000000.0,$116.339B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2007-03-30,WMT,Walmart,193590000000.0,$193.59B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2007-03-30,XOM,Exxon Mobil,429537000000.0,$429.537B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2007-04-30,AAPL,Apple,86327000000.0,$86.327B,https://www.finhacker.cz/en/stocks/apple-market-cap/
2007-04-30,AIG,AIG,150435000000.0,$150.435B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2007-04-30,AMD,Advanced Micro Devices,7607000000.0,$7.607B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2007-04-30,AMGN,Amgen,74402000000.0,$74.402B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2007-04-30,AMZN,Amazon,25127000000.0,$25.127B,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2007-04-30,BA,Boeing,73228000000.0,$73.228B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2007-04-30,BAC,Bank of America,225894000000.0,$225.894B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2007-04-30,BMY,Bristol-Myers Squibb,56796000000.0,$56.796B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2007-04-30,BRK.B,Berkshire Hathaway,167904000000.0,$167.904B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2007-04-30,C,Citigroup,265226000000.0,$265.226B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2007-04-30,COST,Costco Wholesale,23927000000.0,$23.927B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2007-04-30,CSCO,Cisco Systems,161884000000.0,$161.884B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2007-04-30,CVX,Chevron,167171000000.0,$167.171B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2007-04-30,DIS,Walt Disney,69330000000.0,$69.33B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2007-04-30,FNMA,Fannie Mae,57356000000.0,$57.356B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2007-04-30,GE,General Electric,226858000000.0,$226.858B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2007-04-30,GOOGL,Alphabet,146859000000.0,$146.859B,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2007-04-30,HD,Home Depot,74718000000.0,$74.718B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2007-04-30,IBM,IBM,144977000000.0,$144.977B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2007-04-30,INTC,Intel,124915000000.0,$124.915B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2007-04-30,JNJ,Johnson & Johnson,186045000000.0,$186.045B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2007-04-30,JPM,JPMorgan Chase,177974000000.0,$177.974B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2007-04-30,K-202512,Kellogg Company,19740000000.0,$19.74B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2007-04-30,KO,Coca-Cola,120350000000.0,$120.35B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2007-04-30,LLY,Eli Lilly,67053000000.0,$67.053B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2007-04-30,MA,Mastercard,15088000000.0,$15.088B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
