date,dv2/central/moo,dv2/central/limit_0.5pct,dv2/central/limit_1pct,dv2/central/limit_2pct,dv2/stress/moo,dv2/stress/limit_0.5pct,dv2/stress/limit_1pct,dv2/stress/limit_2pct,hpi235/central/moo,hpi235/central/limit_0.5pct,hpi235/central/limit_1pct,hpi235/central/limit_2pct,hpi235/stress/moo,hpi235/stress/limit_0.5pct,hpi235/stress/limit_1pct,hpi235/stress/limit_2pct,sector/central/moo,sector/central/limit_0.5pct,sector/central/limit_1pct,sector/central/limit_2pct,sector/stress/moo,sector/stress/limit_0.5pct,sector/stress/limit_1pct,sector/stress/limit_2pct
2013-09-26,0.00042877137485208827,0.00562603255084726,0.004362883355426339,0.000599282913049004,-0.00017621258140509966,0.004805853137320959,0.0038604795287182636,0.0004032005323715282,0.0049638104170124375,0.004376224880215052,0.0027364601099677532,0.0020599722467147252,0.004966020002244775,0.004395372194103908,0.0026401732509993003,0.0020593912548874105,0.0009416380438160843,0.000438196375496247,0.0,0.0,0.0008057691006184697,0.000438091059162371,0.0,0.0
2013-09-27,-0.004296402538278232,-0.007566760294798414,-0.008302596859969147,-0.0015899724528074533,-0.004499292801996901,-0.00696039263305237,-0.008507694422116852,-0.001692790727551019,-0.004616970272756427,-0.004840207800480778,-0.003397116104976061,-0.0019554928154420503,-0.004917807369842264,-0.004877435246254058,-0.0034004995727102694,-0.0019543601614807615,-0.002183682503669182,-0.0021744474192741947,-0.0004767515779122711,0.0,-0.002186648756609344,-0.0021755945804921017,-0.0004768148797125171,0.0
2013-09-30,-0.003560567492322808,-0.0003732151129475225,-0.0010527412086027699,-0.00046201719560023946,-0.0035669017184855045,-0.001832202466460875,-0.0011557582136945133,-0.00045916909718768384,-0.005545111157646443,-0.004095303634228609,-0.004267535456062621,-0.0036262979975090204,-0.005650975541042325,-0.0037220975665755995,-0.004368973445642355,-0.0036254391658406826,-0.0021800270656420206,-0.0018779978999859948,-0.0009539419518539427,0.0,-0.0021820277627457862,-0.0018785121318649622,-0.0009540686741397186,0.0
2013-10-01,0.015339867542158103,0.011839179569766989,0.009151993112053836,0.0007689092291753852,0.015353034284429024,0.010193513186665282,0.009156486234817685,0.0007748452538536288,0.015433027947731492,0.014661303860385555,0.008912163146153063,0.0054954367726709474,0.015448575546670451,0.013951305551479498,0.008917234451928602,0.005493363330642653,0.003921420792400987,0.0021820452344922803,0.0009548528260225897,0.0,0.003924139891345879,0.0021828339260903107,0.0009549797904422341,0.0
2013-10-02,-0.006395092599161933,-0.004557923780948325,-0.004060777643879132,0.0002838890347325318,-0.00719722167108483,-0.0042067760375831265,-0.004554156518785546,8.344032095575216e-05,-0.0028111299708548643,-0.0036200573640663425,-0.003199731920388471,-0.0016760731226691528,-0.003010713162152734,-0.0038379919212981894,-0.0034931824501710507,-0.0018664540122804718,-0.0015457706343386945,-0.0005705446392122449,-6.81329947996856e-05,0.0,-0.0016838664629665878,-0.0005704995066035945,-6.814204563221349e-05,0.0
2013-10-03,-0.002023219686403843,0.002170677569077961,0.002144817127706089,0.0030188992293112005,-0.0021265129982862563,0.0010890512989352175,0.002052891203552676,0.0030019824933196215,-0.005376790037145085,-0.004911902121096268,-0.005530038756173528,-0.0025519005459502253,-0.005481919454458528,-0.004037085419534958,-0.0055356796757396465,-0.0025510009154782187,-0.0034396301464656442,-0.003422029281816119,-0.0004167335506584102,0.0,-0.003580052565444025,-0.003560191882430841,-0.0005529910520110093,0.0
2013-10-04,0.0044710397143097325,0.0017028906904696939,0.0023810613740520292,5.758183757120783e-05,0.00398010549699257,0.0018110710078853565,0.00207407642146884,-4.495620372424458e-05,0.009441319961348338,0.004526805929150113,0.0028940442112586062,0.0013487993705516566,0.009354365777964002,0.004006637922114198,0.0028968816593146762,0.0013478479890876027,0.001133930001335326,0.001119549469809522,0.0,0.0,0.0011358801755088077,0.0011200890746101422,0.0,0.0
2013-10-07,-0.002540877312164125,-0.0024687662478884986,-0.0020555880128332316,-0.002162817960925878,-0.00275753086975139,-0.0030177430960780516,-0.002067351813752505,-0.0021650982481414838,-0.005573585027933037,-0.0034559840336242376,-0.003114783326937376,7.36784517947342e-05,-0.0058737308515964815,-0.003104358613314706,-0.0032136436484525577,-2.4159488498654014e-05,-0.002422497778081123,-0.002393820692369819,0.0,0.0,-0.002562546516188813,-0.0025284579925953787,0.0,0.0
2013-10-08,-0.019417718284798213,-0.009864283832212606,-0.00627558970473574,-0.004566226383595717,-0.019830602386535334,-0.011512343446529627,-0.006888346919139865,-0.0046699642931142815,-0.01382063991051019,-0.008163770551789074,-0.006698453303516927,-0.0012005473446431436,-0.014026446770425416,-0.007306462292457572,-0.006900313363317645,-0.0013982730149723066,-0.0038022543504123707,-0.002433704893905264,-0.0019695595972967217,0.0,-0.004073563031193217,-0.0027043122715156853,-0.0022400324265064997,0.0
2013-10-09,-0.002154042714278215,-0.003677498010314806,-0.002875760036206154,0.006269064317603545,-0.0021550129435852217,-0.0026847297601548803,-0.0030585537896795634,0.00258744556557966,-0.0018446314591852309,-0.0006944114770656151,0.0018329415399893634,0.004447155261970037,-0.002144130658116583,-0.003303194879097804,0.001538921131182036,0.00416332331496605,-0.0012812763787583004,8.925657259850617e-05,-0.00016627797454160653,0.0,-0.0015539917220573907,-0.00018244666443745228,-0.00030207472301591043,0.0
2013-10-10,0.028054554738851767,0.02553965819568127,0.026428001838499915,0.029130367004272406,0.028082902027915413,0.026519410993590453,0.02642414704320295,0.02544516802558694,0.026380705919958558,0.028370949159531422,0.023736364793302656,0.020635668333026658,0.02639889931128958,0.027633137095689486,0.023627983847028577,0.020653318414299182,0.01463218798630006,0.014605601269668922,0.009756275840747675,0.0,0.014642677131428528,0.014614454155028378,0.00975929390832797,0.0
2013-10-11,-0.0023393690321305005,-0.0009221884191173979,-0.0007641717367955492,-0.007723843180360013,-0.0035442899278782525,-0.001560855103947656,-0.00175015399553613,-0.00772431171864596,0.0010074563851303342,0.0014123908224674686,0.0011755005264129093,0.0010187436203143996,0.0004062028441698118,-0.0006604473222269203,0.0008764259121523121,0.0008215921875571741,-7.868860127091537e-05,-7.832915577921096e-05,-0.0006556072205893271,0.0,-0.0006186118973877663,-0.0006169901245504095,-0.0010657214323853692,0.0
2013-10-14,0.0038720657825797034,0.005333507382113689,0.005868700509948699,0.006988536251625321,0.0036746171541039985,0.005234286311916803,0.005773352636163853,0.0070135259022110485,0.0007159393899180966,0.0007153633834069417,0.00018737685205372223,0.0022826930317183525,0.0007165074224637635,0.0007199999393552314,8.786629554413672e-05,0.0022885714357196996,0.000488085675536043,0.00048742939478385594,0.0,0.0,0.000488477705310908,0.0004878203913269985,0.0,0.0
2013-10-15,-0.0021505362497051816,-0.0028119620412149215,-0.002024099232248666,-0.003602432399392508,-0.002253389666547423,-0.002913110748645642,-0.002126345046177258,-0.0038235464639544414,-0.0010775799350685178,-0.001066074154289165,-0.001064765017853353,-0.0006047319099233839,-0.0012824383872722667,-0.0012764298790173267,-0.0012720583684356912,-0.0009138898069851464,-0.0005224449194853875,-0.0005217427814836473,0.0,0.0,-0.000661358043782645,-0.0006604685294325785,0.0,0.0
2013-10-16,0.005107452012163449,0.006304016776892185,0.0020406668142556317,0.004004521683222295,0.004611169056449427,0.003991370653968929,0.0018451568415269737,0.0038173515745656417,0.0014670787999984114,0.001948003596796477,0.002459738080035745,0.0021700090858660648,0.0013702367768935186,0.0018588134258576972,0.002363927205658811,0.0020709161520646724,0.0006399869342657016,0.0,0.0,0.0,0.0005029991081608731,0.0,0.0,0.0
2013-10-17,0.009252107406653831,0.007940133900127933,0.0071383511411262646,0.006513582517355676,0.008648141857212854,0.007616358595817996,0.0070437701002759034,0.0065409005492149674,0.0037794394011294585,0.003758929072642081,0.003757691098603244,0.0043055606368143096,0.003685377129613032,0.003672038620227358,0.00366904504786314,0.004299382293533327,4.2121610150713806e-05,0.0,0.0,0.0,4.212737739761607e-05,0.0,0.0,0.0
2013-10-18,0.01523895650339413,0.012888186893028397,0.0021390087373949207,0.00014218890855444144,0.01473243294783555,0.011844421754325651,0.001838805615698158,-0.00016222290216216795,0.00027995845685091503,0.0002814038271066188,0.0002809757341586394,0.00028112594417750714,7.953046863384827e-05,8.10021972106334e-05,8.204762002983479e-05,8.353354587531392e-05,0.002358212831417017,0.0,0.0,0.0,0.00235853570185407,0.0,0.0,0.0
2013-10-21,0.0013328135370260785,-0.0007514680414903996,-0.001136166285545026,-0.0011753675069277048,0.0005300923931867985,-0.001361983642035658,-0.0015369784010350607,-0.0012896512598377097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511091591723023,0.0,0.0,0.0,0.0003709420267090646,0.0,0.0,0.0
2013-10-22,0.02005302614542659,0.011119165297112543,0.011450559270863803,0.011521307279943827,0.019294597537193425,0.010893709173898758,0.011248819596439974,0.005254838092166425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,-0.00047842852415780346,-0.010497599375793087,-0.00734604017186502,-0.0019653185294360442,-0.0012697938600138015,-0.0115146975367314,-0.008249796543446486,-0.0020938833484113184,0.002100958954426968,0.0025995061235111194,0.003088148411852787,0.0,0.001997311569145621,0.0024894287870862453,0.0029987716813604237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-24,0.0024197526395426383,0.0032979642506802964,0.004305084824450134,0.0034911776648143267,0.002017550159203907,0.002981083585503308,0.0040199686992143935,0.0032165552085310356,-0.0007376516731677496,5.351049047130907e-05,0.0009895027424167147,0.0005005781810285548,-0.0011308478205649397,-0.00023271929545232162,0.0007018027090974766,0.0004023298134823161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,-0.0014795395929992905,0.0014893255332391053,0.002477163963545692,-0.003588501051630888,-0.0022653663304876837,0.0010009698371558073,0.001996155172728109,-0.003977995163247594,0.001007889480580948,0.001761478844664044,0.0027726733199004983,0.000939383041046904,0.0008057058458461608,0.0015587305925874873,0.0025724626218113222,0.0008406708587154199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,-0.00011905384969201904,-0.0013882565353378062,-0.0013881038152420144,-0.0007358181611832881,-0.00038895935779381663,-0.0016017303146800277,-0.001593614486184891,-0.0007367475548746283,0.0015498890300533752,0.0007807560549792925,0.000779755876737509,2.0632147126331546e-05,0.0013588410851534949,0.0005914419910555413,0.0005912946152095699,-8.0084546165482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,0.013658409710417985,0.011067586930126883,0.010524798446443162,0.005827289606787023,0.013282123384103839,0.009905063452376739,0.01013210939158693,0.005834094413297963,0.002533521631251201,0.002794589224650146,0.0021205252626901316,0.001708116728655007,0.0021323537098232315,0.0021266098557115587,0.0021210256807138173,0.001713316646261731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,-0.002751520859530121,-0.005412140947989252,-0.0038144394617311006,-0.005201220518906702,-0.003352924683953984,-0.0053036852363052,-0.004207258226463173,-0.00685203164250392,-0.005777527145128136,-0.0026083512518315644,-0.0020949659930566966,-0.0022016542871322597,-0.005778726403868006,-0.002101206050050708,-0.00209494314974612,-0.0022083451879816307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,-0.002325104811568779,-0.000732554452040235,-0.0012264682974426622,-0.00021326919636699415,-0.0025252932042181264,-0.0013575508157969152,-0.0013223961997256284,0.000543285532253579,0.0031799727324433036,0.0028899105994057983,0.0020469880278772834,-0.0017197768849385175,0.0028763829378031236,0.0020590678451193334,0.0018528921670240006,-0.001725014911653111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,-0.0028085082960448426,-0.0034533030853961533,-0.0007687114857988231,0.0025429448673770505,-0.002806090863801236,-0.0017184062428406977,-0.0009616377604279025,0.0020365233084840284,0.0013081898707021367,-0.002301596969147335,0.0005805256215445365,0.0018847007807663019,0.0011047182649603915,-0.0011756077419600164,0.0003806870965366027,0.0016872905220648438,0.00025655665824109164,0.0,0.0,0.0,0.00012015893096828378,0.0,0.0,0.0
2013-11-04,0.003911237919536736,0.0025901187389123503,0.0064284244533909796,0.004695545875500473,0.0037191379031125127,0.007811572465453276,0.006326359254817282,0.00658416981226817,0.0026828527835500715,0.0007136730652845813,0.0007801491035577257,-0.0013243340381274837,0.0026847747312559456,0.0021275899094421735,0.0007796158709134637,-0.0013321292754325809,6.627014359117389e-05,0.0,0.0,0.0,6.627918160218016e-05,0.0,0.0,0.0
2013-11-05,0.0032267131562278006,-0.0016265262407940684,-3.2459732678624675e-05,0.00882348144596845,0.002828945958018858,0.00012465778810777373,-0.00033401486088269206,0.007776528575750508,0.001868522099641945,0.009388566212093608,0.008757106908625856,0.007647441684769163,0.0016608938076192459,0.008444102048984714,0.008659956747535169,0.007731704885582502,-0.0007289699725628873,0.0,0.0,0.0,-0.0007290693838754025,0.0,0.0,0.0
2013-11-06,-0.005337228647781855,-0.004185965960283089,-0.007320713881496577,-0.007113959996920771,-0.0057469682919562,-0.005841649383972469,-0.0075237232905018825,-0.004199437751959523,-0.0011980026058779902,-0.005867909711915198,-0.007751861151508388,-0.007019601044949475,-0.0014809217214358794,-0.007415579955091789,-0.007959110461836838,-0.007170186091958186,0.0019228712208341214,0.0,0.0,0.0,0.0016492656483237944,0.0,0.0,0.0
2013-11-07,-0.027921001191388073,-0.031112706040761884,-0.029985160388126153,-0.024354123516111992,-0.0282965831732529,-0.031857489518272164,-0.030426189547685167,-0.024991197897266337,-0.01198007795396705,-0.01866301793628866,-0.017631893009602884,-0.011964441386867919,-0.011649287351204518,-0.01932985977773538,-0.018542078046777655,-0.012560079694440174,-0.005504926159131673,0.0,0.0,0.0,-0.005506637681938487,0.0,0.0,0.0
2013-11-08,0.011316398576201703,0.012267237825812627,0.014178365426186001,0.01324976011260981,0.011320682129766446,0.012284036759181882,0.014112775646310194,0.019604718142615107,0.01681437546764153,0.018472056117480706,0.019641256057551848,0.019737226066721902,0.01659551123405567,0.01764029453097571,0.01987014362242534,0.019839357415915027,0.007558866557306976,0.0,0.0,0.0,0.007287219566780134,0.0,0.0,0.0
2013-11-11,0.0005958945306605568,-0.0003006824497248095,-0.0022696519068078347,-0.001654808277370412,0.0002247575909595234,-0.0003975589847170502,-0.002367332887855067,0.0010761222406381332,-0.00181090821106078,-0.002724792043716895,-0.0027268085458571623,-0.0030849643731637455,-0.0021953670494917477,-0.002347483215735746,-0.002944811140854098,-0.00320332347530905,-0.00036695374402051506,0.0,0.0,0.0,-0.0010504409769922507,0.0,0.0,0.0
2013-11-12,-0.0058199308444562,-0.0052155280017256445,-0.006075101292014273,-0.0035902902703740525,-0.0059960854956110365,-0.0054190943407848025,-0.0061454714390152265,-0.005764350230650805,-0.0015844192064593532,0.0013026279388668183,0.0013348381219495664,0.0015215891203799181,-0.0015880642205364781,0.0012011786564747329,0.001145020262196761,0.0015227830333994774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-13,0.013411939383165539,0.013138230611315471,0.010562004085430177,0.010242949797060419,0.012951091879709997,0.012841660004148991,0.010382558328240199,0.011013448372387824,0.0032262941919662946,0.0001825045221313104,0.0015640448871367951,0.0006630517469243813,0.002761353009483658,0.000367212059125821,0.0015100444997104834,0.000438006788455958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-14,-0.001087364230146881,-0.0025119652837043427,-0.0023739737150283435,-0.0011289098814598608,-0.0017697082654425378,-0.0031250502698677574,-0.002870622663704081,-0.0014928228530877163,0.002496620904122837,0.0023727564822146885,0.004284421501790536,0.0037596797574181995,0.0021275843949257744,0.0037665238575146365,0.0038776503392707884,0.003486701406916648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,0.004711225653128315,0.003244422942759506,0.0027142275543630134,0.0009339878302565552,0.004517275392633691,0.003143841311498141,0.002715334454360452,0.0007421932361635353,-0.00026179437647266823,-0.00026497777142153733,-0.0006538158684205042,-0.0006502030561973404,-0.00036284638654493495,-0.0008619091522391598,-0.0008569927274757472,-0.0008541989351403823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,-0.009090831326952209,-0.002865060626997762,-0.003771725184756436,-0.005750057349275917,-0.009608741916615315,-0.003573645879268339,-0.004180358868852707,-0.005708813327883755,-0.00017032530994642858,0.00033111234221805397,0.0,0.0,-0.00027054381922864135,0.00023154937139824305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,-0.006839971106325282,-0.007810842142218388,-0.0015725303904982058,-0.002448452857296113,-0.006842255515186357,-0.008033558695394794,-0.0018849229185440297,-0.0027493063592211042,-0.007431366338498502,-0.005434455379843217,-0.00102092377901708,-3.7168045506907887e-06,-0.007821172473576832,-0.005835731143090106,-0.0012164799075990995,-0.0001011587411060555,-0.0011247609923484836,-0.00044256048012492055,0.0002396400320987535,0.0,-0.0012612010947932184,-0.0005782844510645591,0.0,0.0
2013-11-20,0.0006438766815555219,0.00018100550690269834,0.0025452629086419876,0.005378126554336005,0.0006526297168689688,0.00018541431856089474,0.002549600380312489,0.005236033906648396,-0.008114293834549757,-0.006848068983349109,-0.0035992639924949943,0.0006084132769750283,-0.008505485197928042,-0.007150164478488263,-0.003994641626698159,0.0005106103865089029,-0.0011872932461715058,-0.0011864829154905054,-0.00118567369016076,0.0,-0.0011874554451493102,-0.0011866440428408565,0.0,0.0
2013-11-21,0.01171143910856709,0.012478323347058007,0.010469692438852984,0.00278266111662262,0.011539285109185338,0.012305318070549465,0.01018532200741773,0.0024812386873460657,0.004559780522749302,0.0034489075903954003,-0.0026218820374723784,-0.0057141997760332686,0.0044459051399736715,0.0033610762527103155,-0.002633172232817005,-0.005719599250602503,0.0007217120533482557,0.0007212188979031087,0.000720726415957218,0.0,0.0007218107653790273,0.0007213169575970291,0.0,0.0
2013-11-22,-0.00021173756213854755,0.007924499290691944,0.008271762595479126,0.0029461778968382646,-0.0008081301988281941,0.007268871503611551,0.007582253922788551,0.0029395645092282763,0.0036569793623573155,0.0003115749451956251,0.0020285656805996144,0.0010693956945078131,0.0033474062646206004,0.00020595512306997854,0.0020295870821083195,0.0010708655716984428,-0.00040301571950873694,-0.0004027405319778632,-0.00040246571999791314,0.0,-0.0004030708021488527,-0.0004027952506591159,0.0,0.0
2013-11-25,-0.007250042907542831,-0.006432172556839033,-0.007118274402831082,-0.007446661764437201,-0.007763490358979053,-0.006878188477970837,-0.007352692905942093,-0.007630437726104944,-0.002096988650489573,-0.0014217415551793788,0.0014060350833711155,-0.0006775330199556562,-0.0025033950609101296,-0.001724353834121728,0.0011043296720374407,-0.0007769407241563497,-0.0005729425640864649,-0.0005725511893427404,-0.0005721603489270422,0.0,-0.0005730209032511757,-0.0005726290108383214,0.0,0.0
2013-11-26,-0.0004626680119408366,0.0015630214438286938,-0.0021039323341655036,-0.0004834164153261211,-0.0007743780384293908,0.0013793012285601147,-0.0022040818989190747,-0.0005940626276629279,-0.0028462970219947925,-0.0028485891019763843,-0.0022903967745707687,-0.0010112058258694434,-0.0029570516741008745,-0.0029513844219564156,-0.0023979886943550355,-0.0010124541402113385,-0.00038218067696815794,-0.0003819194613370325,-0.0003816586025373603,0.0,-0.0003822329629783461,-0.0003819714017981868,0.0,0.0
2013-11-27,-0.0037347772904221532,-0.0011883803578142116,0.0009488594328102007,-0.003352060794408973,-0.003936306012131685,-0.0016979856955210426,0.0007552935646757408,-0.0035498364547972283,0.009562266076990733,0.009603483378377575,0.011510760971357614,0.001177278043055674,0.009474210089763568,0.009611341340916013,0.011515535065052207,0.0011775216355625062,0.0008815778257658113,0.0015633378505732765,0.001378730635004155,0.0,0.0007452259758409241,0.0014277014118411202,0.0,0.0
2013-11-29,0.00018510284128048227,-0.0001240674557630994,0.0019216082717010696,0.0016783191938456454,-0.00022164757547871172,-0.00042226365540198874,0.001618632738411785,0.001676725807065349,-0.0017569587854932012,-0.00235519213876878,-0.0017362197719992256,3.387240651298029e-05,-0.001965882316479428,-0.0025678551794423576,-0.0019407975915992637,-6.562765731998876e-05,-0.001323540944227819,-0.0013217844926861622,-0.0012497448606482164,0.0,-0.0013238926621332858,-0.0013221336554980478,0.0,0.0
2013-12-02,-0.005775821766451084,-0.005077964277654501,-0.008602171114980073,-0.003789114998504428,-0.005776579675577653,-0.005190187771616506,-0.008809850843514822,-0.0037892340991260154,-0.0038685717525459573,-0.005416689017660348,-0.0028884821161083707,-0.0017976054536821273,-0.004175824670849426,-0.005523933137002612,-0.002893344546584631,-0.001799593487586737,-0.0012736960422280452,-0.0012723476609591833,-0.0006998801263485843,0.0,-0.001273966018250583,-0.0012726157228802881,0.0,0.0
2013-12-03,-0.0014892854952773815,-0.0032666414703568236,-0.003197111880036574,-0.000700018188657836,-0.0014849270798316105,-0.0032617143057261933,-0.0032935081186991066,-0.0010000354186298077,-0.00258826577196003,-0.0037796098882535434,-0.0025823641708093703,-0.0019985184322245386,-0.0027898413188582882,-0.0040899704097874245,-0.002779793975619338,-0.0020005289578693963,0.0005869361782904203,0.0005314713271042937,-0.00014856364264648203,0.0,0.00045063955571933434,0.0005315234016751713,0.0,0.0
2013-12-04,0.003528570292772093,0.002895708634169436,0.0077694713469673715,0.0009143409707172978,0.0033447584444112888,0.002489619878808691,0.007480600948573057,0.0007279824064212459,-0.0002780403390172381,-0.002387586322486257,-0.002157042586243052,-0.001275826514813172,-0.0006691443886143178,-0.00247120251085986,-0.002247740793942632,-0.0012765537849066533,0.0008576786013583249,0.0009055763732015443,0.0002971714341637455,0.0,0.0008579602739029468,0.0009057399944374378,0.0,0.0
2013-12-05,-0.010662596123045875,-0.012866842565057435,-0.012921217945102703,-0.004220374457693965,-0.011277657949145592,-0.013646949590890523,-0.013240336907482497,-0.004410313225515994,-0.009752150438119167,-0.011607505786259353,-0.010643265892735787,-0.0024788330975059614,-0.009961354855048454,-0.011916507259827291,-0.010848605938454159,-0.0025791900722713645,-0.001116132540577519,-0.0005647064633427235,0.00014854157476928975,0.0,-0.0012524591366631643,-0.0007007701616911222,0.0,0.0
2013-12-06,0.007352072999909476,0.0024868390093539805,0.006887600766327218,0.008721304520794781,0.007142751714261264,0.001225647955249931,0.006690145246158741,0.00851079138400146,0.00973920737348033,0.010043717675079611,0.012083232932653676,0.0028821445210009955,0.009745974330902296,0.010051627548848252,0.012080269004166144,0.0028854104602094033,0.0019023344762552075,0.0010402372421314254,0.0010396446878337962,0.0,0.0019031381966208016,0.0010406617740632562,0.0,0.0
2013-12-09,-0.011766797751646463,-0.002864986014757709,-0.007858105552380201,-0.0059815162929570675,-0.012156283854380945,-0.009742066140317585,-0.008241135858776616,-0.006469906062947173,-0.0072160770626864545,-0.007933603859165417,-0.008128834566309306,-0.0059084309412303915,-0.007512029548807919,-0.008232749025973374,-0.008522566199843373,-0.006104096115132851,0.00041687761139730384,0.0008694948040413042,0.0008690000248028351,0.0,0.00041722920597253577,0.0008698492852650119,0.0,0.0
2013-12-10,0.002879181366582495,0.006368120214513162,0.0018035818579791307,-0.0006425498312868649,0.002875078761671146,0.0024493859364045356,0.0017933556566827047,-0.0006399693275824792,-0.0029527756335790967,-0.005505494779692088,-0.003104499485482415,-0.001966699755107104,-0.0031565689518535667,-0.00680852526473652,-0.0031059126813443028,-0.001966117544940804,-0.0011819404440174264,0.0,0.0,0.0,-0.0011822611232711333,0.0,0.0,0.0
2013-12-11,-0.011654826568522902,-0.01199710576684454,-0.010747766137411463,-0.0061431257432271735,-0.012070818085910373,-0.011853591888501103,-0.011258790105345695,-0.006438512074479541,-0.014619650894272196,-0.015227608582619179,-0.0051599345387909334,0.0003082028055518826,-0.014923541070750113,-0.010382430349322846,-0.005255012143147719,0.00030735493793154767,-0.004423240719048871,-0.0029240531725709396,-0.002922390707595368,0.0,-0.004425245076629336,-0.0029252442332970974,0.0,0.0
2013-12-12,-0.005204732631263975,-0.004294940201470365,-0.0060647342318713715,0.0014717142391234006,-0.0052242348578920295,-0.005243108485573522,-0.0060656209589706744,0.001472857666054539,-0.004694308301387506,-0.004651100035607425,-0.00155625891688016,-0.0009899363611676204,-0.004693784827856651,-0.005273030388867173,-0.0015547922491848665,-0.0009892267850760694,-0.001140524765246398,-0.0008925425826992184,-0.0008920336419553365,0.0,-0.0011410823009556648,-0.0008929072105713365,0.0,0.0
2013-12-13,0.005086376791486602,0.006552465958320264,0.007559611973272817,0.005980389143932063,0.005104175880521922,0.005384046538502663,0.007573443563035243,0.005878788007423585,0.0015493087190623367,0.004366628332518774,0.0035097847956664374,0.00379753459020149,0.0015607451057197963,0.0051893815752139805,0.003416066328294054,0.003608757645741534,-0.00020528799977626022,0.000363002941058177,0.0005314439640717872,0.0,-0.0004786534119884944,9.078071873980242e-05,0.0,0.0
2013-12-16,0.003521521486118395,0.0028058915546340657,-9.980512527918428e-05,-0.0010535537632242464,0.0029214939076065427,0.002197432932951715,-0.0004922165533998157,-0.0012316136900519803,0.003814627745210686,0.006753918376138923,0.004131075987095834,-0.0011643573989804645,0.003620430647478745,0.0041806440185923055,0.004036409729809565,-0.0012568285005792879,0.0025443220454173243,0.0017531826843493192,0.00014873272728599396,0.0,0.002409773513140756,0.0017537207735138782,0.0,0.0
2013-12-17,-0.0020738324655492635,-0.0013582195981891587,-0.0009711638051514981,-0.003193110400846799,-0.0026780620033811653,-0.0017607646434023572,-0.001365704575539306,-0.0034787215391695048,0.002648615250356423,0.0034242039159178006,0.00011462330217315575,0.0009783580449058693,0.0026640042172461076,0.0018625814472399416,1.5963593431589373e-05,0.000977985126245029,5.892022435283195e-06,2.77695924366661e-06,0.0007010249395600354,0.0,6.280061299213102e-06,3.064187638512905e-06,0.0,0.0
2013-12-18,0.012128495869723421,0.014749504701290883,0.01349658951660282,0.011574320569330165,0.011690401523861693,0.01351145235399076,0.013217516850807298,0.011429729567680402,0.0077219001640471685,0.006925461957611789,0.009454354164119882,0.0037892339882572568,0.007314367787910614,0.009007612675223209,0.00915993571614293,0.0036107279428356787,0.006780243765526883,0.006771376918116134,0.0023351236235416017,0.0,0.006784291285223842,0.006774169401236652,0.0,0.0
2013-12-19,0.0006293227536724455,0.0030806856253688952,0.004332212491804599,-0.0019220687817060877,0.0001577303572981581,0.002011611841105987,0.003954836646725912,-0.0022963892105355432,-0.0001754273546642482,0.0021035824580255547,0.0003840209125640648,-0.0008786254748360811,-0.0007728711069430183,-0.0017653037190993315,-0.0002132990931695833,-0.0010780048317070579,-0.0009756325966521207,-0.0009736943341250859,-0.0004889940159792383,0.0,-0.0013858339787841123,-0.001383120044404551,0.0,0.0
2013-12-20,0.0015355746420260274,0.0016356655128137998,0.0010408234571239738,0.0006186973683626196,0.0013421898604546456,0.0013419948973332207,0.0007496845323426982,0.00041891940008609296,0.0018502521138901162,0.0018499207290783026,0.0,0.0,0.0017509342196415645,0.001225398344809836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,0.006478537045213617,0.003654772770505854,0.00027620310814846505,-0.00046809631363076143,0.005373747801391104,0.001503664614932232,0.000178910942927768,-0.00046659817953964566,0.002123950001201136,1.9423287980657733e-05,0.0,0.0,0.0019327061980107807,-7.0290940885398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,-0.0005756239585931189,0.0018239066019423156,0.0016254285339027952,0.000439039529147367,-0.0011771658828849674,0.0010273184241798017,0.0010708911208840988,0.00043763373484728696,-0.0009809619342522335,0.0,0.0,0.0,-0.0009804336433447691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
